,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
8837,25732,695613,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8838,25733,695631,BBB,2014J,0,3,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,3,3,0,0,1,3,4,2,3,0,0,4,0,0,0,0,0,0,0,3,4,3,0
8839,25734,695637,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,2,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,0,0
8840,25735,695638,EEE,2014J,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8841,25736,695643,CCC,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8842,25737,695643,DDD,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8843,25738,695644,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,4,4,4,4,2,3,0,0,0,4,0,0,0,0,0,4,3,0,4,0
8844,25739,695651,DDD,2014J,4,4,4,3,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,3,3,1,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0
8845,25740,695653,CCC,2014J,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
8846,25741,695653,EEE,2014J,3,4,4,4,4,3,0,0,0,3,0,0,0,0,0,3,4,0,3,0,3,3,2,3,3,1,0,0,0,4,0,0,0,0,0,4,2,0,3,0
8847,25742,695654,BBB,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8848,25743,695655,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
8849,25744,695668,EEE,2014J,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0,0,4,0,3,0,4,3,4,3,3,2,0,3,0,4,0,0,0,0,0,0,4,0,3,0
8850,25745,695673,CCC,2014J,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8851,25746,695676,FFF,2014J,2,4,4,4,4,3,0,3,0,3,4,0,0,0,0,0,3,0,2,0,1,2,2,3,3,1,0,4,0,4,4,0,0,0,0,0,2,0,3,0
8852,25747,695700,FFF,2014J,3,4,4,4,4,3,0,2,2,3,3,0,0,0,0,0,4,0,2,0,3,3,3,3,3,2,0,4,4,4,4,0,0,0,0,0,2,0,3,0
8853,25748,695729,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,2,0,0,2,4,2,3,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,4,4,4,4,0
8854,25749,695732,CCC,2014J,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,4,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
8855,25750,695735,DDD,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8856,25751,695739,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,3,3,3,3,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
8857,25752,695748,FFF,2014J,3,4,4,4,4,3,0,2,2,4,3,0,0,0,0,0,2,3,0,0,4,3,3,4,4,1,0,4,4,4,4,0,0,0,0,0,2,4,0,0
8858,25753,695759,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,3,2,3,3,0,0,0,0,0,0,0,4,0,0,0,0,4,0
8859,25754,695760,CCC,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8860,25755,695760,EEE,2014J,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8861,25756,695794,DDD,2014J,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8862,25757,695799,DDD,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
8863,25758,695803,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,3,0
8864,25759,695825,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,0,0,0,0,4,0,2,0,3,4,4,4,4,2,0,3,4,4,4,0,0,0,0,0,4,0,3,0
8865,25760,695855,EEE,2014J,3,4,3,4,3,4,0,0,0,4,0,0,0,0,0,0,4,0,3,0,2,3,2,4,1,4,0,0,0,4,0,0,0,0,0,0,3,0,4,0
8866,25761,695869,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,4,0
8867,25762,695874,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0
8868,25763,695877,GGG,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
8869,25764,695879,FFF,2014J,3,4,4,4,4,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,2,2,1,2,2,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0
8870,25765,695913,GGG,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8871,25766,695915,CCC,2014J,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8872,25767,695916,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,3,3,2,3,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0
8873,25768,695919,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,2,2,3,2,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0
8874,25769,695926,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,0,0,0,0,4,0,2,0,3,4,3,3,3,3,0,3,4,4,4,0,0,0,0,0,3,0,3,0
8875,25770,695932,EEE,2014J,4,4,4,4,3,3,0,0,0,3,0,0,0,0,0,0,4,0,3,0,4,4,3,3,1,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
8876,25771,695941,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8877,25772,695944,EEE,2014J,4,4,4,4,3,3,0,0,0,3,0,0,0,0,0,0,4,0,0,0,3,3,2,3,1,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0
8878,25773,695946,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,2,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0
8879,25774,695951,GGG,2014J,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
8880,25775,695956,DDD,2014J,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881,25776,695964,FFF,2014J,0,0,4,4,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,1,2,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0
8882,25777,695972,BBB,2014J,3,0,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,3,0,0,2,0,2,4,2,2,0,0,4,0,0,0,0,0,0,0,2,4,0,0
8883,25778,695976,CCC,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8884,25779,695981,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8885,25780,695982,BBB,2014J,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8886,25781,696007,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,3,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,3,4,4,0
8887,25782,696019,CCC,2014J,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8888,25783,696039,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,0,0,4,3,3,4,4,3,0,3,0,0,4,0,0,0,0,0,4,0,0,0
8889,25784,696043,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,3,0,3,4,4,3,4,2,0,4,0,0,4,0,0,0,0,0,4,0,4,0
8890,25785,696044,EEE,2014J,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
8891,25786,696071,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,0,0,0,0,4,0,2,0,3,4,3,3,4,4,0,3,4,4,4,0,0,0,0,0,3,0,3,0
8892,25787,696072,DDD,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,2,2,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
8893,25788,696073,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,4,4,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
8894,25789,696082,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,2,0,0,0,4,0,0,0,3,3,3,4,4,2,0,4,4,4,4,0,4,0,0,0,4,0,0,0
8895,25790,696091,FFF,2014J,0,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0
8896,25791,696128,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,4,3,3,2,0,0,0,4,0,0,0,0,0,0,2,0,3,0
8897,25792,696132,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
8898,25793,696152,BBB,2014J,3,4,4,4,3,4,0,0,3,0,0,0,0,0,0,0,3,0,4,0,1,3,3,4,1,4,0,0,4,0,0,0,0,0,0,0,2,0,4,0
8899,25794,696157,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8900,25795,696188,FFF,2014J,3,4,4,4,4,3,0,3,0,3,3,0,0,0,0,0,4,0,0,0,4,2,3,4,4,2,0,4,0,4,4,0,0,0,0,0,4,0,0,0
8901,25796,696192,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,4,3,3,2,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
8902,25797,696203,BBB,2014J,3,3,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,3,3,0,3,1,3,4,2,3,0,0,4,0,0,0,0,0,0,0,3,4,4,0
8903,25798,696234,CCC,2014J,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8904,25799,696234,DDD,2014J,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8905,25800,696253,CCC,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906,25801,696253,FFF,2014J,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8907,25802,696265,DDD,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8908,25803,696271,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,1,3,4,0,3,0,0,0,0,0,0,0,0,4,0,4,0
8909,25804,696275,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,3,0
8910,25805,696301,BBB,2014J,3,3,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,0,0,0,2,1,2,3,2,3,0,0,4,0,0,0,0,0,0,0,3,0,0,0
8911,25806,696316,BBB,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0
8912,25807,696318,FFF,2014J,3,4,4,4,4,3,0,0,3,3,2,0,3,0,0,0,4,0,2,0,4,4,4,4,4,3,0,0,4,4,4,0,4,0,0,0,4,0,4,0
8913,25808,696324,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,4,0,3,0
8914,25809,696324,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8915,25810,696325,EEE,2014J,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8916,25811,696329,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,0,4,0,2,0,4,4,4,4,4,2,0,4,4,4,4,0,4,0,0,0,4,0,3,0
8917,25812,696347,FFF,2014J,3,4,4,4,4,3,0,2,2,3,2,0,3,0,0,0,4,0,3,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,0,4,0,4,0
8918,25813,696348,BBB,2014J,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
8919,25814,696357,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
8920,25815,696361,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,2,4,1,1,0,0,0,4,0,0,0,0,0,0,3,0,3,0
8921,25816,696364,FFF,2014J,3,4,4,4,4,3,0,2,2,3,3,0,0,0,0,0,4,0,3,0,4,4,4,3,4,3,0,4,4,4,4,0,0,0,0,0,4,0,4,0
8922,25817,696410,FFF,2014J,4,3,4,4,4,4,0,0,0,0,3,0,0,0,0,0,3,0,3,0,4,2,2,2,3,2,0,0,0,0,4,0,0,0,0,0,2,0,3,0
8923,25818,696415,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,4,2,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
8924,25819,696430,DDD,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,4,3,0,3,2,3,3,2,3,0,0,0,0,0,0,0,4,0,0,0,4,4,0
8925,25820,696440,BBB,2014J,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8926,25821,696456,FFF,2014J,0,3,4,4,4,4,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,1,1,2,2,1,0,4,0,0,4,0,0,0,0,0,0,0,3,0
8927,25822,696464,EEE,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928,25823,696469,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,4,1,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
8929,25824,696485,EEE,2014J,3,3,4,4,4,4,0,0,0,3,0,0,0,0,0,0,4,0,3,0,2,2,1,3,2,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
8930,25825,696501,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,2,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
8931,25826,696501,DDD,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,4,3,0,2,1,1,1,2,1,0,0,0,0,0,0,0,4,0,0,0,4,3,0
8932,25827,696514,GGG,2014J,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
8933,25828,696515,CCC,2014J,0,3,4,0,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,3,3,0,4,0,0,0,0,0,0,0,0,3,0,0,0
8934,25829,696527,BBB,2014J,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,25830,696546,DDD,2014J,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,25831,696577,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,2,3,1,1,0,0,0,4,0,0,0,0,0,0,3,0,3,0
8937,25832,696578,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8938,25833,696583,FFF,2014J,3,4,4,4,4,3,0,2,0,3,3,0,0,0,0,0,4,0,3,0,3,3,2,3,4,3,0,3,0,4,4,0,0,0,0,0,4,0,3,0
8939,25834,696595,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8940,25835,696615,FFF,2014J,3,4,4,4,4,3,0,0,0,3,3,0,0,0,0,0,4,0,0,0,2,3,2,2,3,1,0,0,0,4,4,0,0,0,0,0,2,0,0,0
8941,25836,696616,BBB,2014J,0,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,2,3,3,2,3,0,0,4,0,0,0,0,0,0,0,3,0,3,0
8942,25837,696653,FFF,2014J,3,4,4,4,4,4,0,3,0,3,3,0,0,0,0,0,3,0,0,0,1,3,2,3,4,2,0,3,0,4,4,0,0,0,0,0,2,0,0,0
8943,25838,696659,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,0,0,3,3,4,3,4,2,0,3,0,0,4,0,0,0,0,0,4,0,0,0
8944,25839,696662,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,4,0
8945,25840,696666,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,0,0,3,2,2,2,3,1,0,4,0,0,4,0,0,0,0,0,4,0,0,0
8946,25841,696671,FFF,2014J,3,4,4,4,4,3,0,2,2,3,3,0,0,0,0,0,4,0,3,0,4,3,3,3,4,3,0,3,4,4,4,0,0,0,0,0,4,0,4,0
8947,25842,696672,FFF,2014J,3,3,4,4,4,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,1,2,3,3,2,0,0,0,0,4,0,0,0,0,0,4,0,0,0
8948,25843,696674,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,0,0,0,0,4,0,0,0,2,3,3,4,4,2,0,3,4,4,4,0,0,0,0,0,4,0,0,0
8949,25844,696678,FFF,2014J,3,4,4,4,4,3,0,2,0,3,3,0,0,0,0,0,4,0,3,0,4,4,4,4,4,3,0,3,0,4,4,0,0,0,0,0,4,0,3,0
8950,25845,696684,BBB,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
8951,25846,696692,BBB,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0
8952,25847,696696,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,1,3,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
8953,25848,696706,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,3,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8954,25849,696708,GGG,2014J,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8955,25850,696710,GGG,2014J,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8956,25851,696712,GGG,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8957,25852,696713,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
8958,25853,696716,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8959,25854,696724,BBB,2014J,3,0,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,0,0,0,2,0,3,4,3,3,0,0,4,0,0,0,0,0,0,0,3,0,0,0
8960,25855,696729,FFF,2014J,3,4,4,4,4,3,0,2,2,3,3,0,3,0,0,2,4,0,0,0,4,4,4,4,4,2,0,4,4,4,4,0,4,0,0,4,4,0,0,0
8961,25856,696789,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,3,2,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
8962,25857,696796,EEE,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8963,25858,696799,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8964,25859,696803,BBB,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,3,4,3,0
8965,25860,696804,BBB,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0
8966,25861,696807,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,3,2,3,3,0,0,0,0,0,0,0,4,0,0,0,4,4,0
8967,25862,696826,DDD,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,4,3,0,3,3,3,2,3,2,0,0,0,0,0,0,0,4,0,0,0,4,3,0
8968,25863,696833,CCC,2014J,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,3,4,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
8969,25864,696844,BBB,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,4,0
8970,25865,696848,CCC,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8971,25866,696850,BBB,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0
8972,25867,696869,CCC,2014J,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,2,2,3,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0
8973,25868,696876,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8974,25869,696890,BBB,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,3,1,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
8975,25870,696930,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
8976,25871,696930,EEE,2014J,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
8977,25872,696937,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,2,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0
