,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
5486,20645,631444,BBB,2014B,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,20646,631445,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
5488,20647,631446,GGG,2014B,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5489,20649,631453,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,3,3,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0
5490,20650,631453,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,4,2,1,0,0,0,4,0,0,0,0,0,0,3,0,3,0
5491,20651,631454,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5492,20652,631455,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,4,1,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
5493,20653,631467,FFF,2014B,2,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,3,3,3,4,4,2,0,4,4,4,0,0,4,0,0,4,4,0,3,4
5494,20654,631473,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
5495,20655,631473,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,2,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,4,3,4
5496,20658,631492,BBB,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,3,2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5497,20659,631509,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,4,4,4,4,3,2,0,0,0,4,0,0,0,0,0,4,3,0,3,0
5498,20660,631513,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,3,3,2,3,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5499,20662,631514,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,3,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5500,20663,631515,BBB,2014B,3,4,4,3,4,4,3,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,2,4,4,4,0,0,0,0,0,0,0,0,0,3,4,3,0
5501,20664,631524,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,3,3,3,4,4,2,0,4,0,4,0,0,0,0,0,0,2,0,4,0
5502,20666,631527,DDD,2014B,3,4,4,4,3,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,3,2,2,1,2,0,0,0,3,0,0,0,0,0,0,0,0,4,0
5503,20667,631530,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5504,20668,631542,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5505,20669,631561,BBB,2014B,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5506,20671,631563,BBB,2014B,4,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5507,20672,631569,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5508,20674,631583,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
5509,20675,631600,DDD,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,20677,631610,BBB,2014B,3,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5511,20678,631613,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,2,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5512,20679,631623,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,1,1,2,2,3,3,0,0,0,3,0,0,0,4,0,0,0,0,4,0
5513,20680,631639,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,3,0,0,0,3,0,0,3,3,3,2,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0
5514,20682,631650,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,2,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5515,20683,631654,FFF,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1,3,2,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0
5516,20684,631655,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
5517,20685,631655,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,4,3,3,0,0,0,4,0,0,0,0,0,0,3,0,4,0
5518,20688,631670,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,3,0
5519,20689,631673,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,2,3,4,3,4,4,3,0,4,0,4,0,0,0,0,0,0,4,0,4,4
5520,20690,631679,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5521,20691,631680,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,4,4
5522,20693,631693,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
5523,20694,631699,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,1,3,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
5524,20695,631701,FFF,2014B,0,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,3,3,0,0,3,2,3,3,2,0,4,0,3,0,0,0,0,0,0,2,4,4,0
5525,20696,631715,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
5526,20698,631719,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,0,0,0,0,4,0,3,2,4,4,4,4,4,4,0,4,4,4,0,0,0,0,0,0,4,0,4,4
5527,20700,631724,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,3,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5528,20702,631749,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,2,2,2,1,1,0,0,0,3,0,0,0,4,0,0,0,0,3,0
5529,20704,631753,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5530,20705,631756,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,20706,631765,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,2,3,4,4,4,4,4,0,4,0,3,0,0,0,0,0,0,4,0,4,4
5532,20707,631766,BBB,2014B,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5533,20708,631770,CCC,2014B,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,20710,631771,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,4,4,3,3,4,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5535,20711,631772,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
5536,20714,631777,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,4,3,2,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5537,20715,631786,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5538,20716,631788,GGG,2014B,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,20717,631807,EEE,2014B,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0
5540,20718,631813,DDD,2014B,3,3,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,1,2,2,3,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0
5541,20721,631846,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,3,3,3,2,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5542,20722,631848,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5543,20723,631850,CCC,2014B,3,3,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,2,3,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
5544,20725,631851,DDD,2014B,4,4,4,3,4,3,0,0,0,4,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
5545,20726,631853,FFF,2014B,3,4,4,4,4,3,0,3,3,2,0,0,3,0,0,0,4,0,0,2,3,4,4,4,4,3,0,4,4,3,0,0,4,0,0,0,4,0,0,4
5546,20728,631860,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,2,0,0,0,4,2,2,3,3,4,4,4,4,4,0,4,0,3,0,0,4,0,0,0,4,4,3,4
5547,20731,631880,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,0,0,0,0,4,0,3,2,3,3,3,4,4,3,0,4,4,4,0,0,0,0,0,0,4,0,4,4
5548,20732,631884,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,2,2,4,4,4,4,4,2,0,4,4,4,0,0,0,0,0,0,4,0,4,4
5549,20734,631913,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,0,2,4,3,3,4,4,2,0,4,4,4,0,0,0,0,0,0,4,0,0,4
5550,20737,631925,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5551,20738,631925,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,4,3,2,3,3,2,0,4,0,3,0,0,0,0,0,0,3,0,0,0
5552,20739,631929,CCC,2014B,3,0,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5553,20740,631935,GGG,2014B,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5554,20741,631941,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5555,20742,631945,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,2,2,3,3,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0
5556,20743,631953,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5557,20746,631978,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5558,20747,631981,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,2,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
5559,20748,631992,GGG,2014B,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5560,20751,632004,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,4,1,2,0,0,0,4,0,0,0,0,0,0,3,0,4,0
5561,20752,632017,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,4,4,1,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
5562,20753,632019,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,0,2,3,3,3,4,4,2,0,4,4,4,0,0,0,0,0,0,4,0,0,4
5563,20754,632037,CCC,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5564,20755,632044,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,0,4,0,0,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,0,4,0,0,4
5565,20756,632074,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,2,4,3,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,4,0
5566,20757,632074,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,0,0,4,3,3,4,2,3,0,0,0,4,0,0,0,0,0,4,3,0,0,0
5567,20759,632078,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,3,3,2,3,4,4,2,0,4,0,4,0,0,0,0,0,0,4,0,0,4
5568,20761,632083,EEE,2014B,3,4,4,4,3,4,0,0,0,4,0,0,0,0,0,0,3,0,3,0,4,4,4,4,3,4,0,0,0,4,0,0,0,0,0,0,3,0,4,0
5569,20762,632084,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5570,20764,632107,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
5571,20765,632111,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,1,3,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0
5572,20766,632111,EEE,2014B,3,3,4,4,4,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,2,3,4,2,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0
5573,20767,632113,BBB,2014B,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5574,20768,632114,CCC,2014B,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5575,20769,632114,FFF,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,3,3,1,2,3,4,2,0,4,0,0,0,0,0,0,0,0,4,0,0,4
5576,20770,632115,DDD,2014B,4,0,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,2,2,4,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0
5577,20771,632124,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,2,3,2,3,3,2,0,4,0,3,0,0,0,0,0,0,2,0,4,0
5578,20772,632125,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5579,20773,632133,CCC,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5580,20774,632133,EEE,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,3,3,3,2,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0
5581,20775,632134,CCC,2014B,3,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5582,20777,632135,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5583,20778,632135,EEE,2014B,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5584,20779,632143,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,2,2,0,4,4,4,4,4,3,0,4,4,4,0,0,0,0,0,0,4,4,4,0
5585,20780,632148,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
5586,20781,632152,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5587,20782,632153,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5588,20785,632181,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5589,20786,632190,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
5590,20787,632195,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,4,4,3,4,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5591,20788,632205,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,3,3,2,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5592,20789,632210,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5593,20790,632215,DDD,2014B,3,3,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,4,3,0,4,3,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
5594,20791,632231,BBB,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5595,20792,632235,FFF,2014B,3,4,4,4,4,3,0,4,0,0,0,0,0,0,0,0,3,0,3,0,3,2,1,3,2,1,0,4,0,0,0,0,0,0,0,0,2,0,3,0
5596,20793,632242,CCC,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5597,20794,632254,BBB,2014B,4,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5598,20796,632258,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,0,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,0,4
5599,20799,632267,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600,20803,632302,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
5601,20804,632305,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,1,3,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5602,20805,632306,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,4,4
5603,20806,632312,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5604,20807,632312,EEE,2014B,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5605,20808,632313,CCC,2014B,3,4,4,0,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,0,3,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
5606,20809,632314,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,3,3,3,3,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5607,20811,632316,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,4
5608,20812,632329,EEE,2014B,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0
5609,20813,632339,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,4,4
5610,20814,632363,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,2,4,4,4,4,4,4,0,4,0,3,0,0,0,0,0,0,4,0,4,4
5611,20817,632376,EEE,2014B,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
5612,20819,632379,FFF,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,3,3,2,3,4,3,2,0,3,0,0,0,0,0,0,0,0,4,0,0,4
5613,20820,632380,FFF,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,3,3,4,3,3,3,3,0,4,0,0,0,0,0,0,0,0,4,0,4,4
5614,20822,632389,EEE,2014B,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0,0,4,0,0,0,4,4,4,4,3,2,0,3,0,4,0,0,0,0,0,0,4,0,0,0
5615,20823,632402,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,0,2,3,3,3,4,4,3,0,4,4,3,0,0,0,0,0,0,4,0,0,4
5616,20824,632447,BBB,2014B,3,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,3,4,4,4,0,0,0,0,0,0,0,0,0,4,4,4,0
5617,20826,632454,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5618,20828,632459,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,2,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
5619,20829,632459,EEE,2014B,3,4,4,4,4,3,0,2,0,4,0,0,0,0,0,2,3,0,3,0,4,3,4,4,3,3,0,3,0,4,0,0,0,0,0,4,3,0,4,0
5620,20830,632463,DDD,2014B,3,4,4,4,3,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,1,4,4,4,3,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
5621,20831,632469,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,2,2,2,2,3,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0
5622,20832,632470,BBB,2014B,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,20834,632473,DDD,2014B,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5624,20835,632475,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5625,20836,632482,DDD,2014B,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,2,2,2,2,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0
5626,20837,632483,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
